Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY09,OUT046,2869.8697573546497
FDX48,OUT045,2452.799334173208
FDC03,OUT010,525.3433240824738
FDT47,OUT035,1882.6137421424419
FDW44,OUT027,4733.0686723990175
FDT24,OUT017,1398.5086463259072
FDT12,OUT019,547.0227538606713
NCS38,OUT035,1907.408907108594
FDO39,OUT035,3212.608731873507
FDA13,OUT046,661.9067453511418
FDO48,OUT035,3931.676234543614
DRJ01,OUT017,2557.584779844728
FDD53,OUT018,456.4478275755679
NCT05,OUT049,4155.836227681216
FDQ51,OUT045,760.749581402441
FDU60,OUT013,2668.014967537291
FDC59,OUT046,1055.8276461666303
FDP36,OUT035,851.3672434861993
NCM19,OUT017,1877.4872289645593
FDL16,OUT035,686.4792074329775
FDE50,OUT018,2828.897982865745
NCR18,OUT013,653.5999994246046
NCD30,OUT035,1616.4195278097998
FDH31,OUT013,1648.5905332256086
FDD56,OUT019,460.0431973436415
FDC47,OUT049,3948.4862944331985
FDZ21,OUT045,1540.7347678634767
FDM01,OUT049,1672.1000911889705
FDF24,OUT013,1351.3323238505739
FDW23,OUT017,632.0318000415025
FDY52,OUT018,791.2436029971321
DRH37,OUT027,4173.538045178182
DRO47,OUT027,3019.901249408676
FDR25,OUT049,4135.554270278255
FDQ24,OUT027,6301.2772060030375
DRJ51,OUT018,3375.167179785717
NCU06,OUT035,4098.219422806907
NCV18,OUT018,1253.8964661720252
NCC06,OUT027,3330.2704759426992
FDZ01,OUT018,1420.6621555399734
FDT14,OUT017,2032.4710407905384
FDD11,OUT019,744.8768530003986
FDN09,OUT017,4088.1923979636945
NCO18,OUT010,408.6282283562392
FDZ50,OUT045,3114.5728115323504
FDS44,OUT013,3925.339917029774
FDI36,OUT045,3116.4756219741007
FDA26,OUT010,557.4847529231556
NCY53,OUT049,1827.8204310990993
FDF32,OUT049,3333.87384990318
FDF59,OUT010,385.12001831955826
FDB20,OUT046,1184.021806363829
DRH11,OUT035,967.1536228064824
FDT03,OUT049,2231.8951418972847
NCH06,OUT035,3938.865732373154
FDR55,OUT049,3252.9899325430315
FDI10,OUT035,2884.9844485508665
FDZ12,OUT045,2122.9230336228475
FDM12,OUT049,3265.6240160782245
DRB25,OUT045,1641.0451206397993
NCS41,OUT013,3152.1089359075822
NCT53,OUT049,2673.842380235858
NCD55,OUT013,655.9198452201099
FDY08,OUT049,2193.715399237088
NCP55,OUT049,935.3109716590765
FDA33,OUT013,2428.3543465167727
FDQ33,OUT013,2494.1342429589317
FDE45,OUT027,4861.393129387071
FDT26,OUT013,2003.0803437918491
NCV53,OUT049,4169.0322104935385
FDK60,OUT027,2614.8367949011104
NCJ29,OUT046,1367.8622327367184
FDI15,OUT045,5506.762617892435
FDX21,OUT013,1792.9906559035032
FDV49,OUT019,784.3959585419584
DRO59,OUT046,1220.0356507542326
FDZ14,OUT045,2014.8273182779785
FDP32,OUT027,3301.7830374560817
FDC33,OUT017,3243.4079549040607
FDT14,OUT010,350.7262853596833
NCN54,OUT027,2222.237524255035
FDR57,OUT027,3501.353023805539
DRK12,OUT046,631.5139881599081
FDX52,OUT049,3246.113306902962
FDX08,OUT010,408.6282283562392
FDP10,OUT010,322.99500466858245
NCP50,OUT045,1267.2021736276236
NCL06,OUT013,4087.5127153389863
FDP25,OUT013,3538.8701872617235
FDE53,OUT013,1622.521598125488
FDL27,OUT017,1195.7870931856971
FDC35,OUT049,3614.1232929852026
DRJ47,OUT010,407.5175892997985
FDD16,OUT018,1023.7404214612852
NCN42,OUT049,2472.148187174223
FDC38,OUT027,3334.141706969832
NCO07,OUT045,3294.020808174017
FDQ20,OUT049,698.3777925524541
FDI32,OUT046,1929.2667058735112
FDN20,OUT010,350.00930886936567
DRJ51,OUT027,6142.89762202299
FDU08,OUT045,1505.8950080557943
DRN37,OUT019,399.0549170991919
FDD05,OUT010,325.47131925879927
FDW15,OUT046,2497.362024580563
FDI52,OUT046,2000.111313089181
DRM11,OUT049,4340.925246950459
NCO06,OUT045,585.2519175162184
FDU38,OUT049,3267.7496951482235
FDU59,OUT018,2281.4932309394476
FDJ10,OUT046,2219.811835663559
FDM13,OUT049,2107.293978439495
NCJ30,OUT019,297.9865066901361
FDM45,OUT018,1812.716267081456
FDP36,OUT045,763.3284739671776
NCD30,OUT010,298.6707345023746
FDN48,OUT017,1581.7496350984184
FDY32,OUT049,2696.895302431049
FDU47,OUT046,2176.1839203524773
FDF17,OUT019,647.7604419738047
FDP34,OUT017,2668.7472566423453
FDA47,OUT049,2750.537108939292
DRD27,OUT027,2597.557491912306
FDW38,OUT045,896.6036848399041
FDZ15,OUT019,392.2150872908757
FDZ03,OUT027,5213.674408794692
NCN19,OUT049,3094.98285731943
FDG02,OUT035,3111.2832902233517
FDS31,OUT035,3258.535623762964
FDW43,OUT019,626.8961031117215
FDZ47,OUT010,313.4043593074444
FDO57,OUT017,2655.6307909864686
NCL07,OUT013,655.9198452201099
NCV42,OUT013,1788.5724490496675
FDP40,OUT017,2032.8381519853422
FDP48,OUT019,541.0734702080683
FDH21,OUT017,2698.270465265508
NCP02,OUT049,987.9219396805127
FDK24,OUT049,802.3072513489196
FDC41,OUT045,1090.056461772209
FDF08,OUT017,1418.9025290427733
FDO49,OUT017,897.7766258554249
FDS56,OUT027,5930.862994435741
FDX46,OUT018,833.8836713078445
FDQ07,OUT013,3524.3972659045153
FDC32,OUT010,237.2567083796425
FDT21,OUT019,559.4266868637018
FDG58,OUT045,2455.1604968287247
FDW14,OUT049,1385.174928150059
DRA12,OUT027,3326.171091523238
FDV27,OUT013,1189.5727700216496
DRD25,OUT013,1792.171123361483
DRF48,OUT027,4885.123477117464
FDX24,OUT017,1512.6976613491022
DRJ51,OUT046,3806.2043715103055
FDE45,OUT045,2911.951920899004
FDE14,OUT046,1671.9229693199516
FDG53,OUT045,2076.498016691334
FDT08,OUT046,2475.122772622554
DRC27,OUT027,6091.002938681298
FDG20,OUT035,2902.726372216254
FDC21,OUT046,1618.308133206211
FDV31,OUT018,2622.6492774468647
FDB58,OUT045,2161.139311843075
FDV23,OUT046,2024.7642699739672
FDA25,OUT019,355.55985845262023
FDC15,OUT046,2528.324125867434
FDU47,OUT049,2154.2769647968803
FDE23,OUT013,811.4798254995877
FDS08,OUT013,2743.7190527736843
FDW03,OUT027,2603.151464868205
FDJ60,OUT018,2315.1495074168865
FDM34,OUT017,2141.9286299938126
FDW33,OUT013,1628.0000831057498
FDZ40,OUT013,882.6619195268679
FDE33,OUT018,1122.9772195704902
NCC06,OUT010,339.87283065614486
FDU11,OUT046,1866.4003446662725
FDL44,OUT017,2710.2440984616373
NCZ29,OUT017,2128.0701820054555
FDG28,OUT010,622.5556459893819
FDL12,OUT018,860.1897968282118
FDD52,OUT017,1599.4012641665554
FDO15,OUT013,1087.400747525979
NCN29,OUT027,1416.654565097108
FDW36,OUT013,1612.1321079488534
FDB21,OUT046,3843.746000722607
FDZ28,OUT013,2027.0075848492227
FDY10,OUT035,1974.4698372079383
DRG39,OUT017,857.7604429889602
FDN28,OUT013,1627.7949684194723
FDV15,OUT035,1699.3258428496495
DRI13,OUT035,3731.604388965405
FDH20,OUT046,1548.7815990941572
FDY51,OUT013,3520.682092335796
FDE16,OUT013,3532.461081522427
FDX40,OUT018,488.4723072958974
FDC48,OUT018,1120.2857041018963
FDS14,OUT046,2447.917207529281
FDX56,OUT017,3766.6681545263896
FDI10,OUT046,2852.3763856720648
FDI14,OUT013,2154.215834699733
DRM48,OUT013,639.6319348795606
NCH07,OUT027,4116.362378734194
FDY26,OUT013,3474.8496500589736
FDD02,OUT027,3024.1357489185043
FDM12,OUT046,3155.8968407710863
DRF01,OUT010,275.197578078889
FDV36,OUT046,2036.1704133666856
DRI59,OUT013,3808.2018094775144
FDV03,OUT018,2176.293682077212
FDO39,OUT017,3243.4079549040607
NCB07,OUT018,2820.2554066679104
FDH38,OUT027,2989.387536957119
FDZ13,OUT035,810.0794623449437
NCZ30,OUT046,2009.4439265935239
NCA06,OUT035,650.9879674385365
FDB04,OUT049,1367.1798313171937
FDN50,OUT013,1471.5744945697409
NCG06,OUT049,4111.397273708949
NCY17,OUT018,516.2667384404936
FDC23,OUT046,2937.517061505718
FDK33,OUT049,3524.7122405950695
FDR03,OUT049,3460.862538232122
FDZ07,OUT045,1022.5037072190534
FDO38,OUT013,1282.7136879598945
FDS59,OUT046,1666.8367518035163
DRM11,OUT019,764.3576352871321
FDX52,OUT027,5315.6071177525755
DRJ35,OUT018,788.0152473965978
NCP53,OUT046,3946.0252697178125
FDW15,OUT019,364.498112425256
DRI47,OUT045,2448.2656502316713
DRZ11,OUT035,2080.4593374870415
FDS02,OUT013,3151.5896099664733
DRD49,OUT018,3335.835302821584
FDW38,OUT049,893.2452036897926
FDR21,OUT019,356.00881535201177
FDE40,OUT013,1030.1810626237595
FDI02,OUT045,1792.889434307973
FDQ04,OUT045,643.863374380197
FDY14,OUT017,3814.476496795695
NCT54,OUT046,1516.5702649746052
DRD25,OUT017,1816.5615608400785
DRE01,OUT045,3776.067506354068
FDJ12,OUT010,594.4181546119985
NCZ05,OUT049,1667.15242566926
DRB25,OUT019,388.1800691580757
NCC31,OUT045,2582.3738755177433
FDM16,OUT045,1111.9307049398556
DRG11,OUT049,1674.135145206281
FDV24,OUT027,3467.164512939729
FDV43,OUT046,661.9067453511418
FDG05,OUT018,2178.525683671644
FDV23,OUT010,323.0605704596473
FDI58,OUT018,1274.1989068703772
FDQ11,OUT017,4111.910448159471
FDC05,OUT027,5322.483743392646
FDF40,OUT013,3851.012083181314
FDU02,OUT018,3368.9303587172476
FDT32,OUT013,3091.0718255695265
NCF06,OUT017,3990.598381891561
FDT46,OUT013,750.9078364024301
FDR58,OUT010,251.77788911309904
FDY04,OUT046,2590.629316275989
FDT58,OUT045,2693.8520163010817
FDE46,OUT049,2476.6090490144757
DRH11,OUT017,920.0935845366417
DRI51,OUT046,2858.7640367098356
FDC35,OUT017,3605.2282749233436
FDP45,OUT035,4107.257555058087
FDC45,OUT017,2793.306788061629
FDU01,OUT045,2938.8061288404638
FDJ53,OUT010,352.1392001578322
FDJ46,OUT017,2898.42622040299
FDX07,OUT013,3093.838197290457
NCI30,OUT049,4058.849184565587
FDE47,OUT027,3334.2560348680404
FDV48,OUT045,1279.3240030144614
FDN16,OUT019,355.55985845262023
FDM52,OUT013,2473.1493455692603
FDA32,OUT027,5611.719787614992
FDH05,OUT017,3915.4117340635275
FDW25,OUT010,253.56407046800064
FDQ09,OUT046,1858.1795762822542
NCM17,OUT010,76.5858222477944
DRM59,OUT046,2482.9207612503287
FDV47,OUT027,2368.593722053399
DRE15,OUT035,1242.2333926324548
FDS25,OUT010,361.0118830133868
NCZ05,OUT018,1419.326937179459
NCV05,OUT019,333.2114297272263
DRM37,OUT046,3164.0146672080673
FDV58,OUT027,5117.822066094215
FDN22,OUT027,6020.898748705814
NCO06,OUT049,652.1139267820649
FDT56,OUT019,131.46465010172898
FDM02,OUT013,1350.7405583591117
FDA09,OUT046,2973.991610629847
NCC06,OUT035,2147.08570688395
NCL54,OUT049,2939.515993909281
NCB55,OUT017,945.1288837119498
FDB12,OUT017,1661.1801691919331
NCA54,OUT049,3049.2998979186423
NCS38,OUT049,1898.0864136547177
FDC02,OUT049,4527.8119251913995
FDK44,OUT019,456.32802377492163
FDE16,OUT035,3698.3153476847756
NCS05,OUT035,2219.0361982298186
FDZ59,OUT045,2673.627958274681
FDI20,OUT017,3629.342241039237
FDQ14,OUT046,2466.3938210877523
FDF53,OUT017,3027.6267841535882
FDW25,OUT017,1411.0715972264481
NCQ43,OUT010,344.11976469572846
FDX52,OUT013,3147.205114792736
FDE28,OUT045,3774.91349984112
FDN15,OUT017,2219.4021696609775
FDO28,OUT017,1840.0031073620305
FDQ33,OUT045,2471.5703934168478
FDM22,OUT010,113.09350474973137
FDJ03,OUT017,852.7618606419168
FDI16,OUT045,871.001795606233
FDI09,OUT027,6240.131143848237
FDX55,OUT013,3530.8005428805936
FDS23,OUT027,3115.3491661012577
DRC12,OUT045,3101.06122267659
FDH41,OUT049,3628.7361955549736
FDN01,OUT013,2843.7059804037385
FDV55,OUT045,2425.4738646987635
NCJ19,OUT013,862.8870407056395
NCY29,OUT010,69.86431210448602
FDP03,OUT018,1810.9851301239457
FDZ52,OUT045,1750.7060593128754
FDH31,OUT010,366.2069644891535
FDQ19,OUT018,3517.4494183803986
FDS15,OUT035,1688.813052705765
FDN32,OUT017,3280.979399587542
FDH32,OUT049,1557.8858241385187
FDF33,OUT017,1730.9884749845976
FDJ22,OUT046,3061.4907332682624
FDG56,OUT010,157.22921755763335
FDC05,OUT046,3143.2627572358933
FDK09,OUT013,3908.470919323754
NCV29,OUT045,2740.1212765038777
NCC43,OUT019,606.8478247841497
NCA42,OUT049,2582.997907288879
FDC10,OUT046,1889.0417882541728
FDC16,OUT013,1328.9100033883437
NCL17,OUT013,2140.341066004679
FDA51,OUT035,1911.1240806773137
FDW01,OUT017,2535.4162781012606
NCF30,OUT045,2031.1075407112417
FDN49,OUT013,647.5031595686986
FDY20,OUT045,1353.546917683653
FDC15,OUT045,2360.0802169659105
FDY24,OUT046,896.1662650841705
NCG43,OUT017,1558.8853924482637
FDA48,OUT013,3790.185999222414
NCF55,OUT017,728.2236296839556
FDL38,OUT049,1413.1664759692885
NCQ29,OUT018,3508.340127941417
FDC34,OUT017,2588.5456709478203
FDP36,OUT027,1463.120356473468
FDN50,OUT010,268.4926473772168
FDO23,OUT049,1536.926861918272
FDT56,OUT013,884.9159720794084
FDT13,OUT027,5213.534427582127
FDZ03,OUT013,3160.318561501275
FDQ03,OUT010,600.2389610862047
FDU44,OUT045,2633.8016353693547
FDD03,OUT049,3927.843179960335
NCH30,OUT013,1804.8308062559247
FDS60,OUT010,74.87281743080973
FDG08,OUT046,2858.997024127333
FDX38,OUT017,861.7380156733769
FDD22,OUT017,1891.8009118619643
FDW51,OUT013,3559.0497429915486
FDL09,OUT017,2727.968119143054
FDZ60,OUT045,1581.586978526186
NCH07,OUT046,2626.582909457337
NCQ41,OUT049,3262.3487324729203
FDW04,OUT049,2097.833443447242
FDI08,OUT027,6221.771222437296
FDR19,OUT019,346.28527053378986
FDV13,OUT046,1372.3449141494114
FDB52,OUT017,4277.197755629273
FDZ48,OUT027,3001.8389772565793
NCO14,OUT049,806.0155681807954
FDZ50,OUT013,3160.318561501275
FDN27,OUT019,224.70560282065293
FDQ60,OUT013,1971.3784767727786
FDR49,OUT017,807.0123704207017
DRJ35,OUT027,1821.9898058655144
DRI49,OUT017,1345.8522136187823
FDB47,OUT017,3650.6418553810463
FDP37,OUT010,346.26406195522907
FDR26,OUT049,2754.0919694980457
FDY31,OUT019,411.73599094019914
FDC11,OUT045,1305.126721620086
DRP47,OUT035,4318.308806147911
NCY54,OUT018,2497.673133893789
FDR27,OUT046,2140.490176514407
FDQ21,OUT019,174.876372863286
NCQ29,OUT035,4032.1145070683215
FDJ02,OUT046,2501.856476605536
FDE21,OUT018,1631.5746208293654
FDM39,OUT046,2918.4984607972565
FDZ01,OUT017,1743.403289202435
NCB19,OUT018,1253.8964661720252
FDU03,OUT046,3078.350031930864
FDP27,OUT049,3250.044588581962
DRF01,OUT045,2343.1334864646074
FDM03,OUT049,1674.7903732958441
FDV01,OUT046,2456.9406036557702
FDS16,OUT046,2497.362024580563
FDO45,OUT035,1490.2458407468896
NCX06,OUT035,3091.2270347642643
FDP13,OUT046,676.3895013982448
NCR38,OUT018,3467.255019671724
FDA01,OUT013,893.0556035896284
FDT26,OUT017,1906.4015096907565
FDD44,OUT027,6249.02615478079
FDB26,OUT013,898.1418211060637
FDP45,OUT019,753.3212719044257
NCP55,OUT046,903.3757291652429
FDT23,OUT017,1357.2716421823623
FDO51,OUT045,648.4517625844177
FDA44,OUT046,873.5151841254074
NCJ31,OUT018,3248.6062041148484
FDX37,OUT045,1563.2200318263504
NCD18,OUT049,3968.235682056659
FDN40,OUT027,3499.5674611120153
FDL33,OUT017,3202.494840980686
DRF48,OUT035,3139.277190918943
FDW08,OUT035,1684.11286674972
FDX39,OUT018,3063.876006940518
FDB38,OUT049,2641.6423477370763
FDY46,OUT018,2820.2554066679104
NCB06,OUT049,2713.2299048084437
FDA34,OUT035,2943.7798669112144
FDA35,OUT045,1974.122226931924
FDQ07,OUT035,3624.0711173509662
FDU32,OUT045,2002.9775564966035
FDU26,OUT013,1993.070335677586
FDU13,OUT010,333.8561277599561
FDO09,OUT035,3584.0387967062393
FDW03,OUT019,336.02655122824353
FDB38,OUT013,2558.699217049511
FDL26,OUT010,328.0393784131991
NCN43,OUT045,2002.6331837169116
FDH08,OUT045,3880.6370703026923
NCC31,OUT019,376.5501055138553
FDH14,OUT035,2210.296179747864
FDL40,OUT017,1552.1791678303452
FDD20,OUT035,2155.8800876604573
NCV53,OUT035,4232.716324471679
FDD16,OUT045,1075.846935488528
FDP24,OUT035,1994.0433192355679
FDQ25,OUT045,2824.4386468582384
FDM38,OUT035,874.7879512704558
NCT18,OUT010,396.49636913610817
FDM34,OUT049,2113.57036700894
DRH37,OUT010,432.67682667666594
NCE07,OUT013,2208.7721433340303
FDG12,OUT013,1832.2122128435792
FDB59,OUT010,517.1519715416389
FDS10,OUT018,2624.104324520531
FDN21,OUT010,344.0618046502934
FDM02,OUT045,1336.8263818859364
FDO44,OUT049,1863.117130468137
NCN17,OUT017,1688.2656735111452
FDH16,OUT018,1285.7729845904619
FDL44,OUT046,2618.535538927455
FDY47,OUT017,2125.3251585171606
DRI39,OUT046,890.0865728869602
NCX54,OUT018,1423.455445168395
FDE59,OUT046,656.7333850594075
FDO46,OUT045,3483.679876922817
DRE13,OUT046,1354.1807498670119
FDW14,OUT013,1361.5926625912768
FDF35,OUT046,1669.7350663433429
FDO50,OUT019,250.6532249183067
DRF49,OUT017,1918.4730817609602
FDT60,OUT049,2100.7292281918994
FDP38,OUT045,735.6764160612919
FDA31,OUT027,4718.235962883176
FDY52,OUT010,158.6207295752931
FDD03,OUT027,6135.6460206193215
FDN52,OUT018,1243.01396135353
FDU20,OUT010,374.9276520018828
FDD22,OUT035,1850.7398170700774
NCB55,OUT019,59.875268780148986
FDN27,OUT045,1655.3992248333989
FDD16,OUT013,1262.2673406077442
FDW48,OUT046,1136.9840097359777
DRN35,OUT045,598.0619013268522
FDX25,OUT049,3056.385636900915
DRD49,OUT049,3926.16639419977
FDE21,OUT019,403.6989002722786
FDN44,OUT035,2734.119109623445
DRC01,OUT049,818.578054142876
NCK30,OUT046,3955.8113106623437
FDU39,OUT013,871.5417570721135
FDB49,OUT013,1514.9115492715823
FDS12,OUT045,2046.3930804972438
FDR57,OUT018,2092.509595321473
FDX22,OUT027,5605.480153659929
FDC60,OUT013,1388.3167740195368
NCE42,OUT049,3415.1460950483392
NCK42,OUT049,3464.94551275764
DRE01,OUT017,3923.738063514251
FDE57,OUT018,1879.2638535707138
DRK59,OUT019,470.0964462128936
FDB10,OUT027,6043.05557217363
FDQ25,OUT046,2843.5911987337317
FDY26,OUT017,3634.1514044144806
FDG28,OUT049,4012.627787230421
FDM14,OUT049,1684.6023867204692
NCH29,OUT049,1664.8043539851967
FDD48,OUT049,1922.3379235079199
FDC17,OUT045,3484.47476422389
DRH49,OUT027,2342.2523365495867
FDN44,OUT018,2296.7973445857397
FDC29,OUT045,1850.5782789846862
DRK01,OUT019,244.03258646303865
FDD48,OUT017,1950.6961864927923
FDB59,OUT013,3160.554151345473
FDY45,OUT010,744.8768530003986
FDX60,OUT035,1336.3343411375326
FDT09,OUT010,382.544934317321
DRB24,OUT018,2159.1638116037966
FDL13,OUT035,4003.8953458635815
FDN16,OUT035,1734.739944595222
FDK57,OUT013,2023.774875875962
FDO22,OUT027,2280.268008675424
FDC57,OUT010,477.8545757075846
FDZ13,OUT027,1415.435312865489
FDW27,OUT013,2369.579155945686
FDX10,OUT049,671.4846596248021
FDY08,OUT018,1890.4994652024752
FDA49,OUT017,1378.9715646498607
FDC32,OUT018,1366.2332818091925
FDO04,OUT035,1009.6565827706991
NCZ54,OUT013,2614.2199922274085
FDY40,OUT045,760.749581402441
FDW36,OUT045,1589.5682584067692
FDE11,OUT017,3325.149654581704
DRE37,OUT045,3129.087900436055
NCK19,OUT017,3202.494840980686
FDT19,OUT035,2891.1811640922897
FDE56,OUT045,938.8760033590933
FDZ57,OUT010,364.8430791760214
FDB35,OUT035,1582.283995685181
FDF09,OUT010,45.091558916621686
FDO34,OUT046,2864.7748519942193
FDA55,OUT046,3749.9167676679176
NCM18,OUT035,1008.9324805096568
FDJ20,OUT019,332.6597137485095
DRQ35,OUT019,357.73492981055364
FDG02,OUT013,3140.3661794652544
NCU29,OUT018,2179.3089058224937
FDL27,OUT027,1829.0015112720132
NCA54,OUT035,3062.6615957567765
FDJ32,OUT035,1092.237479559363
FDB21,OUT019,550.0521316910114
FDR46,OUT035,2541.5180750681016
FDZ32,OUT046,1659.0655097962142
DRF36,OUT017,3419.047090469794
NCU54,OUT017,3605.2282749233436
NCI31,OUT017,648.41771701608
DRA59,OUT035,3212.608731873507
NCC55,OUT045,607.3799806311791
FDE44,OUT018,650.7997747090168
NCN26,OUT018,1617.2691348118033
FDC11,OUT049,1189.8747563573268
FDV24,OUT035,2414.4052224165944
FDR40,OUT019,233.64164059645753
NCQ17,OUT049,2722.2060598399034
FDC46,OUT045,3212.418653392219
NCM18,OUT046,1045.0656273534375
FDK16,OUT046,1517.221630109884
FDI28,OUT017,1392.1504336231837
FDS11,OUT018,3249.075394287689
DRD13,OUT046,1063.9739680161397
FDL36,OUT035,1413.8894309120894
FDI27,OUT013,778.7462044890992
FDJ53,OUT019,406.78001715207716
FDS44,OUT045,3881.197248711045
FDE28,OUT046,3809.8402666131324
FDQ33,OUT018,2283.3418677849736
FDB37,OUT017,4121.130283186344
FDQ31,OUT045,1308.3486024036135
NCQ05,OUT046,2466.5670851906157
FDE10,OUT013,2074.6825871630817
FDF38,OUT017,693.7242136963641
FDE50,OUT019,500.5737497913649
DRG37,OUT010,373.7456866276779
NCH06,OUT049,5546.947973461928
FDY14,OUT045,4279.601385416645
FDO27,OUT017,1489.0934795138712
FDQ19,OUT049,4106.059559031438
FDZ26,OUT019,611.0844789942126
FDN51,OUT013,4257.223116283732
FDK20,OUT035,2130.5147373654345
FDD40,OUT018,2833.880797225842
DRI25,OUT018,732.3815893763808
FDH56,OUT017,1936.191168638997
FDI36,OUT027,5330.623374902865
DRH11,OUT018,727.6418061939501
NCV18,OUT017,1380.5280999178235
DRI01,OUT049,2932.5535725372047
DRE48,OUT049,3328.720090724535
FDS51,OUT035,1046.6455057205662
FDM38,OUT017,820.1700972087841
FDB60,OUT027,5322.171477509255
FDY58,OUT035,4277.534643245302
FDY22,OUT045,2228.4985220700196
FDF11,OUT027,6064.129147610388
FDZ51,OUT035,1591.4960997027028
FDQ45,OUT017,3265.976162139328
FDF17,OUT035,3210.2710876283754
NCF31,OUT027,3805.883977575143
FDA37,OUT013,2028.7414947511536
FDO51,OUT046,682.7867638649683
FDF34,OUT013,3145.175342840498
FDD57,OUT018,1313.996791683125
FDO37,OUT046,3915.5638370747047
FDR49,OUT049,804.0131052660954
FDS39,OUT049,2189.2317272559144
FDI48,OUT027,1406.8939329006114
DRM35,OUT049,3034.675908232179
FDV57,OUT035,3089.2644771569176
FDZ55,OUT013,2553.996360805311
FDI28,OUT035,1408.4097940050922
FDS21,OUT045,1008.859131576684
FDT34,OUT013,1628.0000831057498
DRI25,OUT035,960.4575401626569
FDT47,OUT010,560.3225925478437
DRH39,OUT045,1069.9518973368665
NCD54,OUT045,2262.962104503619
FDU16,OUT027,2355.8419154386866
NCW29,OUT045,2099.0936012564275
FDV25,OUT027,5415.497282718716
FDM56,OUT035,1721.1503657061212
FDZ04,OUT027,1986.3538798712711
FDG59,OUT019,75.50938282765485
FDI56,OUT045,1324.8474686686297
FDS33,OUT035,1400.5026338684518
FDC23,OUT049,2940.97397556434
FDT11,OUT049,3179.8249272338694
FDG17,OUT045,3915.8283878551515
FDZ44,OUT045,1833.642299686876
FDJ52,OUT013,2601.4605822061703
DRI23,OUT046,2550.6439688304076
DRE15,OUT010,228.75329002576035
NCF07,OUT013,1637.3722641110685
NCR29,OUT049,920.0477319276524
FDE44,OUT019,58.24204844551362
FDT23,OUT035,1373.5310025642707
NCG06,OUT017,4088.784608589356
NCU41,OUT010,474.13940213886474
FDH46,OUT017,1710.7093422060113
FDV31,OUT013,2951.7233542503745
NCT41,OUT027,3800.2648235404095
FDE22,OUT027,4110.0513224973965
FDC26,OUT045,1605.4362335636656
DRF51,OUT017,650.1132921339577
NCY53,OUT019,371.4574198865702
FDY21,OUT017,3253.1217200943424
FDL27,OUT013,1031.5725746414187
FDZ34,OUT049,3250.044588581962
NCF43,OUT010,244.0357373758749
FDC21,OUT035,1686.211325997917
FDL26,OUT013,2438.1840606962855
FDT25,OUT010,371.47561211681693
NCR30,OUT046,1103.8613549375634
DRL23,OUT019,349.08986221037
NCR05,OUT049,3245.550136556989
NCE19,OUT018,795.1021912677306
FDY07,OUT035,652.9702039787614
FDB10,OUT017,3992.9590081471397
FDP57,OUT013,1659.1145181569104
FDU48,OUT019,440.2990127793304
FDH48,OUT035,1421.572310535581
FDO33,OUT035,1943.6691593200064
NCU29,OUT045,2441.2051793570954
FDW35,OUT046,674.4580927387582
FDH05,OUT010,574.9810732823458
FDP26,OUT049,1668.1697348405758
DRG27,OUT035,691.3567950572642
FDQ33,OUT046,2506.49716018886
FDH20,OUT010,325.2789270942578
FDV14,OUT046,1341.795857435595
DRD01,OUT046,940.9481294297985
NCI17,OUT049,1544.0110554434655
FDF39,OUT010,427.6794583735723
FDX37,OUT046,1644.5974998455067
NCX17,OUT035,4428.778618261866
FDN03,OUT013,4091.2030404152074
NCS41,OUT010,530.3571020485555
FDH34,OUT045,3099.374051511582
NCX53,OUT018,1849.7253021760741
FDY31,OUT046,2384.6034102978
FDD20,OUT017,2163.5479683359213
FDE51,OUT045,758.9584958572403
FDV27,OUT046,1365.1513187991168
FDF16,OUT035,2508.0175010715
FDZ02,OUT049,1555.947748921362
NCK05,OUT045,991.8251027763748
FDM12,OUT027,5220.071671261416
NCA05,OUT018,2209.1813095388143
FDX33,OUT045,2595.2920377881514
FDM25,OUT049,2955.3426249022014
FDE41,OUT018,1189.2549433968036
FDW14,OUT045,1330.224552027104
NCD30,OUT046,1508.9813771461922
FDB23,OUT010,456.40824767896805
FDF45,OUT046,1036.0938165816624
FDW20,OUT017,2035.9881794601126
FDF47,OUT045,3263.291706135181
NCR05,OUT019,599.347804944258
DRB01,OUT046,3128.4057801319327
FDE36,OUT013,2873.238025459066
FDU56,OUT049,3254.2790880917905
FDB23,OUT049,3318.2965863865797
FDN48,OUT049,1400.0724854332404
FDS43,OUT013,3091.9519236735996
NCN05,OUT013,3156.4324431140076
NCL53,OUT049,2932.5535725372047
FDL56,OUT046,1343.2770756314703
FDH17,OUT018,1333.675197009816
FDP37,OUT046,2062.5571646295957
FDG09,OUT019,493.584721833179
FDA55,OUT045,3714.9900008959053
FDX31,OUT049,3714.9234700511292
FDJ41,OUT045,4114.867599384354
DRC24,OUT045,2434.1201797565436
FDQ21,OUT035,1964.779553283241
NCT54,OUT045,1481.6434982025924
FDH08,OUT049,4037.202645524734
FDY38,OUT018,3351.4016543803714
DRM11,OUT010,755.2372104891424
FDG32,OUT049,3230.0268534638526
NCH18,OUT046,3851.386775222404
FDI20,OUT035,3635.7409583633384
FDA33,OUT018,2156.2362787708944
FDN45,OUT013,3719.0364528489154
FDT45,OUT010,99.50392586063093
FDR32,OUT035,3920.3331012564954
FDA48,OUT017,3827.543177338469
FDN23,OUT017,2467.0129175832176
NCR18,OUT035,765.9487784271582
